SKU,START_DATE,END_DATE,DATE_QUALIFIER,DISCONTINUED,BRAND,PRODUCT_GROUP1,PRODUCT_GROUP2,PRODUCT_GROUP3,PRODUCT_GROUP4,PRODUCT_GROUP1_QTY,PRODUCT_GROUP2_QTY,PRODUCT_GROUP3_QTY,PRODUCT_GROUP4_QTY,DEPARTMENT1,ROOM1,ROOM2,ROOM3,ROOM4,ROOM5,ROOM6,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,CATEGORY5,CATEGORY6,COLLECTION,FINISH1,FINISH2,FINISH3,MATERIAL,MOTION_TYPE1,MOTION_TYPE2,SECTIONAL,TYPE1,SUBTYPE1A,SUBTYPE1B,TYPE2,SUBTYPE2A,SUBTYPE2B,TYPE3,SUBTYPE3A,SUBTYPE3B,STYLE,SUITE,COUNTRY_OF_ORIGIN,MADE_IN_USA,BED_SIZE1,FEATURES1,TABLE_TYPE,SEAT_TYPE,WIDTH,DEPTH,HEIGHT,LENGTH,INSIDE_WIDTH,INSIDE_DEPTH,INSIDE_HEIGHT,WEIGHT,VOLUME,DIAMETER,ARM_HEIGHT,SEAT_DEPTH,SEAT_HEIGHT,SEAT_WIDTH,HEADBOARD_HEIGHT,FOOTBOARD_HEIGHT,NUMBER_OF_DRAWERS,NUMBER_OF_LEAVES,NUMBER_OF_SHELVES,CARTON_WIDTH,CARTON_DEPTH,CARTON_HEIGHT,CARTON_WEIGHT,CARTON_VOLUME,CARTON_LENGTH,PHOTO1,PHOTO2,PHOTO3,PHOTO4,PHOTO5,PHOTO6,PHOTO7,PHOTO8,PHOTO9,PHOTO10,INFO1,INFO2,INFO3,INFO4,INFO5,DESCRIPTION,PRODUCT_DESCRIPTION,SPECIFICATIONS,CONSTRUCTION,COLLECTION_FEATURES,WARRANTY,ADDITIONAL_INFORMATION,DISCLAIMER,VIEWTYPE,ITEM_URL
MWHI#832PH-P25-VLI,,,,,Parker House,,,,,,,,,,,,,,,,Upholstery,Cordless Recliners,,,,,Cordless Recliners,Cover: Verona Linen,,,"Top Grain Leather with Match (X)This item is also available in:Verona Azure, Verona Coffee",,,,,,,,,,,,,,,,,,"Comes equipped with a FreeMotion® cordless battery pack. Find out more., Power Headrest, Powered by Freemotion cordless battery offering 450 single motor cycles, Patent Pending on and off USB with Home Button, High Quality Mechanism and Motor, 1.8 to 2.2 Density Foam, 100% Luxury Foam Cushion, Fully padded foam wrapped Hardwood Frame, Removable backs, 3-year Limited Warranty on the frame, springs, mechanism and motor while the cover, seams and cushions are warranted for one year, Chaise Pad Footrest on reclining seats",,,89 in.,41 in.,41.25 in.,,,,,,,,,,,,,,,,,,,,,,,https://parker-house.com/cdn/shop/products/MWHI_832PH-VLI_angle_closed_silo_2048x.jpg?v=1639844736,https://parker-house.com/cdn/shop/products/MWHI_832PH-VLI_closed_life_room_2048x.jpg?v=1639844736,https://parker-house.com/cdn/shop/products/MWHI_832PH-VLI_front_silo_2048x.jpg?v=1639844736,https://parker-house.com/cdn/shop/products/MWHI-VLI_321_LAM_front_sm_5dfa1ff8-545f-41c8-9ec6-fd4a92e25b9e_2048x.jpg?v=1639844736,https://parker-house.com/cdn/shop/products/MWHI_832PH-VLI_angle_open_silo_2048x.jpg?v=1639844736,https://parker-house.com/cdn/shop/products/FreeMotion_Power_Icon_feat_9576b436-9716-4938-b505-d62be06f6747_2048x.jpg?v=1639844736,https://parker-house.com/cdn/shop/products/MWHI-VERONA_LINEN_2048x.jpg?v=1639844736,,,,,,,,,"Bring comfort and beauty into your home with the fine styling of the Whitman collection. Offering a well-tailored appearance, this modular sectional is powered by our unique FreeMotion® cordless battery pack which lets you place it anywhere in the room, regardless of outlet locations. You’ll enjoy the freedom of cord-free decorating and the clean aesthetic this innovative technology provides.","Bring comfort and beauty into your home with the fine styling of the Whitman collection. Offering a well-tailored appearance, this modular sectional is powered by our unique FreeMotion® cordless battery pack which lets you place it anywhere in the room, regardless of outlet locations. You’ll enjoy the freedom of cord-free decorating and the clean aesthetic this innovative technology provides.",,,,,,,Normal,https://parker-house.com/collections/freemotion-included/products/mwhi-832ph-p25-vli
MWHI#832PH-P25-VCO,,,,,Parker House,,,,,,,,,,,,,,,,Upholstery,Cordless Recliners,,,,,Cordless Recliners,Cover: Verona Coffee,,,"Top Grain Leather with Match (X)This item is also available in:Verona Azure, Verona Linen",,,,,,,,,,,,,,,,,,"Comes equipped with a FreeMotion® cordless battery pack. Find out more., Power Headrest, Powered by Freemotion cordless battery offering 450 single motor cycles, Patent Pending on and off USB with Home Button, High Quality Mechanism and Motor, 1.8 to 2.2 Density Foam, 100% Luxury Foam Cushion, Fully padded foam wrapped Hardwood Frame, Removable backs, 3-year Limited Warranty on the frame, springs, mechanism and motor while the cover, seams and cushions are warranted for one year, Chaise Pad Footrest on reclining seats",,,89 in.,41 in.,41.25 in.,,,,,,,,,,,,,,,,,,,,,,,https://parker-house.com/cdn/shop/products/MWHI-VCO_321_LAM_front_sm_b15e0668-69df-42ea-95af-42c8c809e2e3_2048x.jpg?v=1639844727,https://parker-house.com/cdn/shop/products/MWHI_832-VCO_closed_life_room_2048x.jpg?v=1639844727,https://parker-house.com/cdn/shop/products/MWHI_832PH-VCO_side_closed_silo_2048x.jpg?v=1639844727,https://parker-house.com/cdn/shop/products/MWHI_832PH-VCO_angle_open_silo_2048x.jpg?v=1639844727,https://parker-house.com/cdn/shop/products/FreeMotion_Power_Icon_feat_41f97117-eecc-4f8a-bdf3-f8676a3130c7_2048x.jpg?v=1639844727,,,,,,,,,,,"Bring comfort and beauty into your home with the fine styling of the Whitman collection. Offering a well-tailored appearance, this modular sectional is powered by our unique FreeMotion® cordless battery pack which lets you place it anywhere in the room, regardless of outlet locations. You’ll enjoy the freedom of cord-free decorating and the clean aesthetic this innovative technology provides.","Bring comfort and beauty into your home with the fine styling of the Whitman collection. Offering a well-tailored appearance, this modular sectional is powered by our unique FreeMotion® cordless battery pack which lets you place it anywhere in the room, regardless of outlet locations. You’ll enjoy the freedom of cord-free decorating and the clean aesthetic this innovative technology provides.",,,,,,,Normal,https://parker-house.com/collections/freemotion-included/products/mwhi-832ph-p25-vco
MWHI#832PH-P25-VAZ,,,,,Parker House,,,,,,,,,,,,,,,,Upholstery,Cordless Recliners,,,,,Cordless Recliners,Cover: Verona Azure,,,"Top Grain Leather with Match (X)This item is also available in:Verona Coffee, Verona Linen",,,,,,,,,,,,,,,,,,"Comes equipped with a FreeMotion® cordless battery pack. Find out more., Power Headrest, Powered by Freemotion cordless battery offering 450 single motor cycles, Patent Pending on and off USB with Home Button, High Quality Mechanism and Motor, 1.8 to 2.2 Density Foam, 100% Luxury Foam Cushion, Fully padded foam wrapped Hardwood Frame, Removable backs, 3-year Limited Warranty on the frame, springs, mechanism and motor while the cover, seams and cushions are warranted for one year, Chaise Pad Footrest on reclining seats",,,89 in.,41 in.,41.25 in.,,,,,,,,,,,,,,,,,,,,,,,https://parker-house.com/cdn/shop/products/FreeMotion_Power_Icon_feat_7c08c4b9-b284-4134-9031-309b83bd76e7_2048x.jpg?v=1639844719,https://parker-house.com/cdn/shop/products/MWHI_832PH-VAZ_front_closed_silo_2048x.jpg?v=1639844719,https://parker-house.com/cdn/shop/products/MWHI_832PH-VAZ_closed_life_room_2048x.jpg?v=1639844719,https://parker-house.com/cdn/shop/products/MWHI-VAZ_321_LAM_front_sm_671b1898-3dc1-4805-a649-66e3a2684673_2048x.jpg?v=1639844719,https://parker-house.com/cdn/shop/products/MWHI_832PH-VAZ_angle_closed_silo_2048x.jpg?v=1639844719,https://parker-house.com/cdn/shop/products/MWHI_832PH-VAZ_angle_open_silo_2048x.jpg?v=1639844719,,,,,,,,,,"Bring comfort and beauty into your home with the fine styling of the Whitman collection. Offering a well-tailored appearance, this modular sectional is powered by our unique FreeMotion® cordless battery pack which lets you place it anywhere in the room, regardless of outlet locations. You’ll enjoy the freedom of cord-free decorating and the clean aesthetic this innovative technology provides.","Bring comfort and beauty into your home with the fine styling of the Whitman collection. Offering a well-tailored appearance, this modular sectional is powered by our unique FreeMotion® cordless battery pack which lets you place it anywhere in the room, regardless of outlet locations. You’ll enjoy the freedom of cord-free decorating and the clean aesthetic this innovative technology provides.",,,,,,,Normal,https://parker-house.com/collections/freemotion-included/products/mwhi-832ph-p25-vaz
MWHI#822PH-P25-VLI,,,,,Parker House,,,,,,,,,,,,,,,,Upholstery,Cordless Recliners,,,,,Cordless Recliners,Cover: Verona Linen,,,"Top Grain Leather with Match (X)This item is also available in:Verona Azure, Verona Coffee",,,,,,,,,,,,,,,,,,"Comes equipped with a FreeMotion® cordless battery pack. Find out more., Power Headrest, Powered by Freemotion cordless battery offering 450 single motor cycles, Patent Pending on and off USB with Home Button, High Quality Mechanism and Motor, 1.8 to 2.2 Density Foam, 100% Luxury Foam Cushion, Fully padded foam wrapped Hardwood Frame, Removable backs, 3-year Limited Warranty on the frame, springs, mechanism and motor while the cover, seams and cushions are warranted for one year, Chaise Pad Footrest on reclining seats",,,65.4 in.,41.1 in.,41.3 in.,,,,,,,,,,,,,,,,,,,,,,,https://parker-house.com/cdn/shop/products/MWHI_822PH-VLI_angle_open_silo_2048x.jpg?v=1639844709,https://parker-house.com/cdn/shop/products/MWHI-VERONA_LINEN_7b1933e2-48b4-46a1-b40d-7e9cb1ae04dc_2048x.jpg?v=1639844709,https://parker-house.com/cdn/shop/products/MWHI_822PH-VLI_closed_MON_06_life_room_2048x.jpg?v=1639844709,https://parker-house.com/cdn/shop/products/MWHI_822PH-VLI_angle_closed_silo_2048x.jpg?v=1639844709,https://parker-house.com/cdn/shop/products/FreeMotion_Power_Icon_feat_18807856-d717-4336-a234-8bd409632ac0_2048x.jpg?v=1639844709,https://parker-house.com/cdn/shop/products/MWHI-VLI_321_LAM_front_sm_2048x.jpg?v=1639844709,https://parker-house.com/cdn/shop/products/MWHI_822PH-VLI_front_silo_2048x.jpg?v=1639844709,,,,,,,,,"Recline in comfort and style with this welcoming Power Loveseat. Taking comfort to the next level, it offers smooth reclining functionality at just the touch of a button. Whether you add it to your main seating area or feature its space-saving design in another room, you're sure to enjoy its beauty.","Recline in comfort and style with this welcoming Power Loveseat. Taking comfort to the next level, it offers smooth reclining functionality at just the touch of a button. Whether you add it to your main seating area or feature its space-saving design in another room, you're sure to enjoy its beauty.",,,,,,,Normal,https://parker-house.com/collections/freemotion-included/products/mwhi-822ph-p25-vli
MWHI#822PH-P25-VCO,,,,,Parker House,,,,,,,,,,,,,,,,Upholstery,Cordless Recliners,,,,,Cordless Recliners,Cover: Verona Coffee,,,"Top Grain Leather with Match (X)This item is also available in:Verona Azure, Verona Linen",,,,,,,,,,,,,,,,,,"Comes equipped with a FreeMotion® cordless battery pack. Find out more., Power Headrest, Powered by Freemotion cordless battery offering 450 single motor cycles, Patent Pending on and off USB with Home Button, High Quality Mechanism and Motor, 1.8 to 2.2 Density Foam, 100% Luxury Foam Cushion, Fully padded foam wrapped Hardwood Frame, Removable backs, 3-year Limited Warranty on the frame, springs, mechanism and motor while the cover, seams and cushions are warranted for one year, Chaise Pad Footrest on reclining seats",,,65.4 in.,41.1 in.,41.3 in.,,,,,,,,,,,,,,,,,,,,,,,https://parker-house.com/cdn/shop/products/FreeMotion_Power_Icon_feat_ca98f385-dc1c-4baf-8bc2-32e3d4d2a6e0_2048x.jpg?v=1639844700,https://parker-house.com/cdn/shop/products/MWHI_822PH-VCO_closed_MON_06_life_room_03286dbe-81d0-4363-8b6c-63d37ca4411b_2048x.jpg?v=1639844700,https://parker-house.com/cdn/shop/products/MWHI_822PH-VCO_front_closed_silo_2048x.jpg?v=1639844700,https://parker-house.com/cdn/shop/products/MWHI_822PH-VCO_angle_open_silo_2048x.jpg?v=1639844700,https://parker-house.com/cdn/shop/products/MWHI-VCO_321_LAM_front_sm_b58e119a-8cb3-41bb-b0cf-532dd1db5169_2048x.jpg?v=1639844700,https://parker-house.com/cdn/shop/products/MWHI_822PH-VCO_angle_closed_silo_2048x.jpg?v=1639844700,,,,,,,,,,"Recline in comfort and style with this welcoming Power Loveseat. Taking comfort to the next level, it offers smooth reclining functionality at just the touch of a button. Whether you add it to your main seating area or feature its space-saving design in another room, you're sure to enjoy its beauty.","Recline in comfort and style with this welcoming Power Loveseat. Taking comfort to the next level, it offers smooth reclining functionality at just the touch of a button. Whether you add it to your main seating area or feature its space-saving design in another room, you're sure to enjoy its beauty.",,,,,,,Normal,https://parker-house.com/collections/freemotion-included/products/mwhi-822ph-p25-vco
MWHI#822PH-P25-VAZ,,,,,Parker House,,,,,,,,,,,,,,,,Upholstery,Cordless Recliners,,,,,Cordless Recliners,Cover: Verona Azure,,,"Top Grain Leather with Match (X)This item is also available in:Verona Coffee, Verona Linen",,,,,,,,,,,,,,,,,,"Comes equipped with a FreeMotion® cordless battery pack. Find out more., Power Headrest, Powered by Freemotion cordless battery offering 450 single motor cycles, Patent Pending on and off USB with Home Button, High Quality Mechanism and Motor, 1.8 to 2.2 Density Foam, 100% Luxury Foam Cushion, Fully padded foam wrapped Hardwood Frame, Removable backs, 3-year Limited Warranty on the frame, springs, mechanism and motor while the cover, seams and cushions are warranted for one year, Chaise Pad Footrest on reclining seats",,,65.4 in.,41.1 in.,41.3 in.,,,,,,,,,,,,,,,,,,,,,,,https://parker-house.com/cdn/shop/products/MWHI_822PH-VAZ_angle_closed_silo_2048x.jpg?v=1639844691,https://parker-house.com/cdn/shop/products/FreeMotion_Power_Icon_feat_0bfd8dca-9784-415b-89f8-ed337ca03e36_2048x.jpg?v=1639844691,https://parker-house.com/cdn/shop/products/MWHI_822PH-VAZ_angle_open_silo_2048x.jpg?v=1639844691,https://parker-house.com/cdn/shop/products/MWHI-VAZ_321_LAM_front_sm_97ca639e-80c5-4e5a-8fe8-19f75a5ac368_2048x.jpg?v=1639844691,https://parker-house.com/cdn/shop/products/MWHI_822PH-VAZ_closed_MON_06_life_room_2048x.jpg?v=1639844691,https://parker-house.com/cdn/shop/products/MWHI_822PH-VAZ_front_closed_silo_2048x.jpg?v=1639844691,,,,,,,,,,"Recline in comfort and style with this welcoming Power Loveseat. Taking comfort to the next level, it offers smooth reclining functionality at just the touch of a button. Whether you add it to your main seating area or feature its space-saving design in another room, you're sure to enjoy its beauty.","Recline in comfort and style with this welcoming Power Loveseat. Taking comfort to the next level, it offers smooth reclining functionality at just the touch of a button. Whether you add it to your main seating area or feature its space-saving design in another room, you're sure to enjoy its beauty.",,,,,,,Normal,https://parker-house.com/collections/freemotion-included/products/mwhi-822ph-p25-vaz
MWHI#812PH-P25-VLI,,,,,Parker House,,,,,,,,,,,,,,,,Upholstery,Cordless Recliners,,,,,Cordless Recliners,Cover: Verona Linen,,,"Top Grain Leather with Match (X)This item is also available in:Verona Azure, Verona Coffee",,,,,,,,,,,,,,,,,,"Comes equipped with a FreeMotion® cordless battery pack. Find out more., Power Headrest, Powered by Freemotion cordless battery offering 900 single motor cycles, Patent Pending on and off USB with Home Button, High Quality Mechanism and Motor, 1.8 to 2.2 Density Foam, 100% Luxury Foam Cushion, Fully padded foam wrapped Hardwood Frame, Removable backs, 3-year Limited Warranty on the frame, springs, mechanism and motor while the cover, seams and cushions are warranted for one year, Chaise Pad Footrest on reclining seats",,,41 in.,39.5 in.,42.5 in.,,,,,,,,,,,,,,,,,,,,,,,https://parker-house.com/cdn/shop/products/MWHI_812PH-VLI_back_silo_2048x.jpg?v=1639844683,https://parker-house.com/cdn/shop/products/MWHI_812PH-VLI_front_silo_2048x.jpg?v=1639844683,https://parker-house.com/cdn/shop/products/FreeMotion_Power_Icon_feat_4029f96b-04f2-4d08-86a4-a66095acd4e0_2048x.jpg?v=1639844683,https://parker-house.com/cdn/shop/products/MWHI-VERONA_LINEN_195a0d53-8eb0-4186-aa40-c1ad01345a9b_2048x.jpg?v=1639844683,https://parker-house.com/cdn/shop/products/MWHI-VLI_321_LAM_front_sm_722981c4-5d80-49da-a65d-aeda09cf0bef_2048x.jpg?v=1639844683,https://parker-house.com/cdn/shop/products/MWHI_812PH-VLI_side_silo_2048x.jpg?v=1639844683,https://parker-house.com/cdn/shop/products/MWHI_812PH-VLI_angle_closed_silo_2048x.jpg?v=1639844682,https://parker-house.com/cdn/shop/products/MWHI_812PH-VLI_angle_open_silo_2048x.jpg?v=1639844683,https://parker-house.com/cdn/shop/products/MWHI_812PH-VLI_side_fullrecline_headup_silo_2048x.jpg?v=1639844683,https://parker-house.com/cdn/shop/products/MWHI_812PH-VLI_MON_330_life_room_2048x.jpg?v=1639844682,,,,,,"Take a seat and recline in seconds in this smooth and stylish Power Recliner. More than just beautiful, this innovative chair takes comfort to new heights with just the touch of a button. Offering effortless relaxation, it's sure to become your favorite spot in the house.","Take a seat and recline in seconds in this smooth and stylish Power Recliner. More than just beautiful, this innovative chair takes comfort to new heights with just the touch of a button. Offering effortless relaxation, it's sure to become your favorite spot in the house.",,,,,,,Normal,https://parker-house.com/collections/freemotion-included/products/mwhi-812ph-p25-vli
MWHI-PACKA(H)-P50-VLI,,,,,Parker House,,,,,,,,,,,,,,,,Upholstery,Cordless Recliners,,,,,Cordless Recliners,Cover: Verona Linen,,,"Top Grain Leather with Match (X)This item is also available in:Verona Azure, Verona Coffee",,,,,,,,,,,,,,,,,,"Comes equipped with a FreeMotion® cordless battery pack. Find out more., Power Headrest, Powered by Freemotion cordless battery offering 900 single motor cycles, Patent Pending on and off USB with Home Button, High Quality Mechanism and Motor, 1.8 to 2.2 Density Foam, 100% Luxury Foam Cushion, Fully padded foam wrapped Hardwood Frame, Removable backs, 3-year limited warranty on frames, springs, mechanisms and motors. 1-year limited warranty on covers, seams and cushions., Chaise Pad Footrest on reclining seats",,,127 in.,114.5 in.,41 in.,,,,,,,,,,,,,,,,,,,,,,,https://parker-house.com/cdn/shop/products/MWHI-PACKAH-VLI_open_MON_02_06_life_room_2048x.jpg?v=1639838101,https://parker-house.com/cdn/shop/products/MWHI-VLI_mod_LAM_back_sm_2048x.jpg?v=1639838101,https://parker-house.com/cdn/shop/products/MWHI-PACKAH_812PH-VLI_MON_01_02_06_life_room_2048x.jpg?v=1708094500,https://parker-house.com/cdn/shop/products/MWHI-PACKAH-VLI_closed_MON_02_06_life_room_2048x.jpg?v=1639838101,,,,,,,,,,,,"Even commercials are more tolerable when you're relaxing in the plush comfort of this six-piece sectional seating group. You'll love the luxury of its two power recliners on each end that feature power headrests. Between those, you'll find an armless recliner, an armless chair, a corner wedge and a multifunctional storage console with cupholders.","Even commercials are more tolerable when you're relaxing in the plush comfort of this six-piece sectional seating group. You'll love the luxury of its two power recliners on each end that feature power headrests. Between those, you'll find an armless recliner, an armless chair, a corner wedge and a multifunctional storage console with cupholders.",,,,,,,Normal,https://parker-house.com/collections/freemotion-included/products/mwhi-packa-h-p50-vli
MRAD#812GSP-P25-FIV,,,,,Parker House,,,,,,,,,,,,,,,,Upholstery,Cordless Recliners,,,,,Cordless Recliners,Cover: Florence Ivory,,,"Top Grain Leather with Match (X)This item is also available in:Florence Brown, Florence Burgundy, Florence Heron",,,,,,,,,,,,,,,,,,"Comes equipped with a FreeMotion® cordless battery pack. Find out more., Powered by Freemotion cordless battery offering 450 single motor cycles, Patent Pending on and off USB, High-Quality Mechanism and Motor, 1.8 to 2.2 Density Foam, 100% Luxury Foam Cushion, Fully padded foam wrapped Hardwood Frame, Removable backs, 3-year Limited Warranty on the frame, springs, mechanism and motor while the cover, seams and cushions are warranted for one year, Chaise Pad Footrest on reclining seats",,,40.5 in.,37.5 in.,41 in.,,,,,,,,,,,,,,,,,,,,,,,https://parker-house.com/cdn/shop/products/MRAD_812GSP_812GSP-FIV_angle_room_2048x.jpg?v=1639843537,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FIV_angle_open_silo_2048x.jpg?v=1639843537,https://parker-house.com/cdn/shop/products/MRAD_pwr_leather_recl_LAM_back_sm_4fc83a9d-6475-4dfc-bfaa-980581cc0c21_2048x.jpg?v=1639843539,https://parker-house.com/cdn/shop/products/MRAD_812GSP_812GSP-FIV_angle_acc_room_2048x.jpg?v=1639843537,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FIV_angle_closed_room_2048x.jpg?v=1639843537,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FIV_angle_closed_silo_2048x.jpg?v=1639843537,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FIV_front_closed_silo_2048x.jpg?v=1639843537,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FIV_life_room_2048x.jpg?v=1639843537,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FIV_side_closed_silo_2048x.jpg?v=1639843537,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FIV_side_fullrecline_silo_2048x.jpg?v=1639843537,,,,,,"Fashionable and functional, this stylish Power Swivel Glider Recliner’s swivel feature will ensure you never miss any of the action or conversation. Perfect for relaxing at the end of a long day, this model features a soothing gliding motion and smooth power reclining for ultimate comfort.","Fashionable and functional, this stylish Power Swivel Glider Recliner’s swivel feature will ensure you never miss any of the action or conversation. Perfect for relaxing at the end of a long day, this model features a soothing gliding motion and smooth power reclining for ultimate comfort.",,,,,,,Normal,https://parker-house.com/collections/freemotion-included/products/mrad-812gsp-p25-fiv
MRAD#812GSP-P25-FHE,,,,,Parker House,,,,,,,,,,,,,,,,Upholstery,Cordless Recliners,,,,,Cordless Recliners,Cover: Florence Heron,,,"Top Grain Leather with Match (X)This item is also available in:Florence Brown, Florence Burgundy, Florence Ivory",,,,,,,,,,,,,,,,,,"Comes equipped with a FreeMotion® cordless battery pack. Find out more., Powered by Freemotion cordless battery offering 450 single motor cycles, Patent Pending on and off USB, 3-year Limited Warranty on the frame, springs, mechanism and motor while the cover, seams and cushions are warranted for one year",,,40.5 in.,37.5 in.,41 in.,,,,,,,,,,,,,,,,,,,,,,,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FHE_angle_open_silo_2048x.jpg?v=1706729976,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FHE_front_closed_silo_2048x.jpg?v=1706729976,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FHE_side_closed_silo_2048x.jpg?v=1706729976,https://parker-house.com/cdn/shop/products/MRAD_pwr_leather_recl_LAM_back_sm_5808c4f7-e16a-475e-a890-fb5b874fee5f_2048x.jpg?v=1706729976,https://parker-house.com/cdn/shop/products/FreeMotion_Power_Icon_feat_8f2c576f-b545-4d40-85b2-f2ee31ecd174_2048x.jpg?v=1706729976,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FHE_side_fullrecline_silo_2048x.jpg?v=1706729976,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FHE_angle_closed_silo_2048x.jpg?v=1706729976,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FHE_angle_closed_room_8fa4a9a7-3509-4e0a-9b5a-9e6ba5c16ce6_2048x.jpg?v=1706729976,,,,,,,,"Fashionable and functional, this stylish Power Swivel Glider Recliner’s swivel feature will ensure you never miss any of the action or conversation. Perfect for relaxing at the end of a long day, this model features a soothing gliding motion and smooth power reclining for ultimate comfort.","Fashionable and functional, this stylish Power Swivel Glider Recliner’s swivel feature will ensure you never miss any of the action or conversation. Perfect for relaxing at the end of a long day, this model features a soothing gliding motion and smooth power reclining for ultimate comfort.",,,,,,,Normal,https://parker-house.com/collections/freemotion-included/products/mrad-812gsp-p25-fhe
MRAD#812GSP-P25-FBR,,,,,Parker House,,,,,,,,,,,,,,,,Upholstery,Cordless Recliners,,,,,Cordless Recliners,Cover: Florence Brown,,,"Top Grain Leather with Match (X)This item is also available in:Florence Burgundy, Florence Heron, Florence Ivory",,,,,,,,,,,,,,,,,,"Comes equipped with a FreeMotion® cordless battery pack. Find out more., Integrated FreeMotion cordless battery ensures it can be placed anywhere in the room without proximity to an outlet., Features a USB charger and patent-pending Parker Switch technology to manage power draw, Luxe cover features top-grain leather with match for exquisite beauty and softness, High-tech motor delivers ultra-smooth, power reclining at the touch of a button, 360-degree swivel feature lets recliner face any direction, Glider function enables soothing rocking motion, Chaise-style footrest provides continuous leg support, Luxurious foam (1.8- to 2.2-density) provides plush cushioning, Fully padded, foam-wrapped hardwood frame adds strength and durability, Removable back for easy transport and positioning in small spaces",,,40 in.,37.5 in.,41 in.,,,,,,,,,,,,,,,,,,,,,,,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FBR_front_closed_silo_2048x.jpg?v=1706724521,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FBR_side_closed_silo_2048x.jpg?v=1706724521,https://parker-house.com/cdn/shop/products/MRAD_pwr_leather_recl_LAM_back_sm_2048x.jpg?v=1706724521,https://parker-house.com/cdn/shop/products/FreeMotion_Power_Icon_feat_2048x.jpg?v=1706724521,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FBR_angle_closed_silo_2048x.jpg?v=1706724521,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FBR_angle_open_silo_2048x.jpg?v=1706724521,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FBR_side_fullrecline_silo_2048x.jpg?v=1706724521,https://parker-house.com/cdn/shop/products/MRAD_812GSP-P25-FBR_angle_closed_room_e1f74d3c-b33c-4c97-8cd5-2411ff3f2aa0_2048x.jpg?v=1706724521,,,,,,,,"Fashionable and functional, this stylish Power Swivel Glider Recliner’s swivel feature will ensure you never miss any of the action or conversation. Perfect for relaxing at the end of a long day, this model features a soothing gliding motion and smooth power reclining for ultimate comfort.","Fashionable and functional, this stylish Power Swivel Glider Recliner’s swivel feature will ensure you never miss any of the action or conversation. Perfect for relaxing at the end of a long day, this model features a soothing gliding motion and smooth power reclining for ultimate comfort.",,,,,,,Normal,https://parker-house.com/collections/freemotion-included/products/mrad-812gsp-p25-fbr
